wardname,wardcode,electors,constituencyname,constituencycode
ABBEY,N08000101,2281,East Antrim,5
ABBEY,N08001001,2635,Newry and Armagh,9
ACADEMY,N08000801,2110,West Antrim,16
AGHADOWEY,N08000401,2528,Glenshane,8
AGHAGALLON,N08000201,3408,Upper Bann and Blackwater,15
AHOGHILL,N08000802,2576,West Antrim,16
ALDERGROVE,N08000102,2524,South Antrim,12
ALTAHULLION,N08000402,2205,Glenshane,8
ANDERSONSTOWN,N08000301,3641,Belfast South West,3
ANNALONG,N08001002,2959,South Down,13
ANTRIM CENTRE,N08000103,2583,South Antrim,12
ARDBOE,N08000901,2622,North Tyrone,11
ARDEEVIN,N08000803,2344,West Antrim,16
ARDOYNE,N08000302,3645,Belfast North West,2
ARTIGARVAN,N08000501,2564,North Tyrone,11
ATLANTIC,N08000403,2463,Dalriada,4
AUGHER and CLOGHER,N08000902,2456,Fermanagh and South Tyrone,6
AUGHNACLOY,N08000903,2246,Fermanagh and South Tyrone,6
BALLEE and HARRYVILLE,N08000804,2299,West Antrim,16
BALLINAMALLARD,N08000601,2084,Fermanagh and South Tyrone,6
BALLINDERRY,N08000701,2693,South Antrim,12
BALLYBAY,N08000202,3008,Upper Bann and Blackwater,15
BALLYBOT,N08001003,3165,Newry and Armagh,9
BALLYCARRY and GLYNN,N08000805,2617,East Antrim,5
BALLYCASTLE,N08000404,2360,Dalriada,4
BALLYCLARE EAST,N08000104,2580,West Antrim,16
BALLYCLARE WEST,N08000105,2647,West Antrim,16
BALLYCOLMAN,N08000502,2570,North Tyrone,11
BALLYCROCHAN,N08001101,2602,North Down,10
BALLYDUFF,N08000106,2332,West Antrim,16
BALLYDUGAN,N08001004,2620,South Down,13
BALLYGAWLEY,N08000904,2292,Fermanagh and South Tyrone,6
BALLYGOMARTIN,N08000303,3994,Belfast North West,2
BALLYGOWAN,N08001102,3063,Strangford,14
BALLYGRAINEY,N08001103,3202,North Down,10
BALLYHANWOOD,N08000702,2228,North Down,10
BALLYHENRY,N08000107,2107,West Antrim,16
BALLYHOLME,N08001104,2891,North Down,10
BALLYKEEL,N08000806,2159,West Antrim,16
BALLYKELLY,N08000405,2318,Glenshane,8
BALLYMACARRETT,N08000304,3528,Belfast East,1
BALLYMACASH,N08000703,2290,South Antrim,12
BALLYMACBRENNAN,N08000704,2293,West Down,17
BALLYMACOSS,N08000705,3064,South Antrim,12
BALLYMAGEE,N08001105,2995,North Down,10
BALLYMAGROARTY,N08000503,2606,Foyle,7
BALLYMAGUIGAN,N08000905,2614,Glenshane,8
BALLYMONEY EAST,N08000406,2153,Dalriada,4
BALLYMONEY NORTH,N08000407,2483,Dalriada,4
BALLYMONEY SOUTH,N08000408,2190,Dalriada,4
BALLYMURPHY,N08000305,3377,Belfast South West,3
BALLYNAHINCH,N08001005,2884,Strangford,14
BALLYNURE,N08000108,2519,West Antrim,16
BALLYROBERT,N08000109,2469,West Antrim,16
BALLYSAGGART,N08000906,1947,Upper Bann and Blackwater,15
BALLYSILLAN,N08000306,3333,Belfast North West,2
BALLYWALTER,N08001106,3161,Strangford,14
BALLYWARD,N08001006,2986,South Down,13
BANBRIDGE EAST,N08000203,3148,West Down,17
BANBRIDGE NORTH,N08000204,3129,West Down,17
BANBRIDGE SOUTH,N08000205,3311,West Down,17
BANBRIDGE WEST,N08000206,3623,West Down,17
BEECHILL,N08000706,2396,West Down,17
BEECHMOUNT,N08000307,3497,Belfast North West,2
BEERSBRIDGE,N08000308,3443,Belfast East,1
BELCOO and GARRISON,N08000602,2062,Fermanagh and South Tyrone,6
BELLAGHY,N08000907,2556,Glenshane,8
BELLEEK and BOA,N08000603,2267,Fermanagh and South Tyrone,6
BELLEVUE,N08000309,3386,Belfast North West,2
BELMONT,N08000310,3534,Belfast East,1
BELVOIR,N08000311,3422,Belfast East,1
BERAGH,N08000604,2015,North Tyrone,11
BESSBROOK,N08001007,3013,Newry and Armagh,9
BINNIAN,N08001008,2949,South Down,13
BLACKSTAFF,N08000312,3682,Belfast South West,3
BLACKWATERTOWN,N08000207,3825,Upper Bann and Blackwater,15
BLARIS,N08000707,2201,West Down,17
BLEARY,N08000208,3326,West Down,17
BLOOMFIELD,N08000313,3474,Belfast East,1
BLOOMFIELD,N08001107,2804,North Down,10
BOHO CLEENISH and LETTERBREEN,N08000605,2328,Fermanagh and South Tyrone,6
BONEYBEFORE,N08000807,2389,East Antrim,5
BRAIDWATER,N08000808,2099,West Antrim,16
BRANDYWELL,N08000504,2544,Foyle,7
BROADWAY,N08001108,2768,North Down,10
BROOKEBOROUGH,N08000606,1852,Fermanagh and South Tyrone,6
BROUGHSHANE,N08000809,2650,West Antrim,16
BROWNLOW,N08000209,3681,Upper Bann and Blackwater,15
BRYANSBURN,N08001109,2863,North Down,10
BURLEIGH HILL,N08000810,2220,East Antrim,5
BURNTHILL,N08000110,2454,West Antrim,16
BURREN,N08001009,2834,South Down,13
CAIRNCASTLE,N08000811,2623,East Antrim,5
CAIRNSHILL,N08000708,2385,Strangford,14
CALEDON,N08000908,2467,Upper Bann and Blackwater,15
CAMLOUGH,N08001010,2822,Newry and Armagh,9
CAMOWEN,N08000607,2182,North Tyrone,11
CARN HILL,N08000505,2316,Foyle,7
CARNLOUGH and GLENARM,N08000812,2244,East Antrim,5
CARNMONEY,N08000111,2109,West Antrim,16
CARNMONEY HILL,N08000112,2280,East Antrim,5
CARROWDORE,N08001110,2917,Strangford,14
CARROWREAGH,N08000709,3081,North Down,10
CARRYDUFF EAST,N08000710,2490,Strangford,14
CARRYDUFF WEST,N08000711,2320,West Down,17
CASTLE,N08000813,2625,East Antrim,5
CASTLE,N08001111,2772,North Down,10
CASTLE DEMESNE,N08000814,2030,West Antrim,16
CASTLECAULFIELD,N08000909,2328,Fermanagh and South Tyrone,6
CASTLECOOLE,N08000608,2095,Fermanagh and South Tyrone,6
CASTLEDAWSON,N08000910,2517,Glenshane,8
CASTLEDERG,N08000506,2472,Fermanagh and South Tyrone,6
CASTLEROCK,N08000409,2546,Dalriada,4
CASTLEWELLAN,N08001011,2766,South Down,13
CATHEDRAL,N08000210,3040,Newry and Armagh,9
CATHEDRAL,N08001012,2738,South Down,13
CAVEHILL,N08000314,3295,Belfast North West,2
CAW,N08000507,2742,Foyle,7
CENTRAL,N08000315,4342,Belfast South West,3
CHICHESTER PARK,N08000316,3688,Belfast North West,2
CHURCHLAND,N08000410,2590,Dalriada,4
CITY WALLS,N08000508,2356,Foyle,7
CLADY,N08000113,2489,South Antrim,12
CLANDEBOYE,N08001112,2717,North Down,10
CLAUDY,N08000509,2536,Glenshane,8
CLIFTONVILLE,N08000317,3574,Belfast North West,2
CLOGH MILLS,N08000411,2638,Dalriada,4
CLONARD,N08000318,3665,Belfast North West,2
CLONDERMOT,N08000510,2661,Foyle,7
COAGH,N08000911,2282,North Tyrone,11
COALISLAND NORTH,N08000912,2383,Upper Bann and Blackwater,15
COALISLAND SOUTH,N08000913,2476,Upper Bann and Blackwater,15
COLLIN GLEN,N08000319,3888,Belfast South West,3
COLLINBRIDGE,N08000114,2222,Belfast North West,2
COMBER NORTH,N08001113,2738,Strangford,14
COMBER SOUTH,N08001114,2750,Strangford,14
COMBER WEST,N08001115,2681,Strangford,14
CONNSWATER,N08000320,3532,Belfast East,1
CONWAY SQUARE,N08001116,2886,Strangford,14
COOKSTOWN EAST,N08000914,1974,North Tyrone,11
COOKSTOWN SOUTH,N08000915,2206,North Tyrone,11
COOKSTOWN WEST,N08000916,2270,North Tyrone,11
COOLESSAN,N08000412,2038,Glenshane,8
COOLNAGARD,N08000609,2184,North Tyrone,11
COOLSHINNY,N08000917,2554,Glenshane,8
CORCRAIN,N08000211,2946,Upper Bann and Blackwater,15
CRAIGAVON CENTRE,N08000212,3349,Upper Bann and Blackwater,15
CRAIGYHILL,N08000815,2552,East Antrim,5
CRANFIELD,N08000115,2300,West Antrim,16
CREGAGH,N08000321,3150,Belfast East,1
CREGGAN,N08000511,2698,Foyle,7
CREGGAN SOUTH,N08000512,2641,Foyle,7
CRONSTOWN,N08001117,3198,Strangford,14
CROSSGAR and KILLYLEAGH,N08001013,2884,Strangford,14
CROSSMAGLEN,N08001014,2746,Newry and Armagh,9
CRUMLIN,N08000116,2457,South Antrim,12
CULLYBACKEY,N08000816,2043,Dalriada,4
CULMORE,N08000513,2943,Foyle,7
CULTRA,N08001118,2915,North Down,10
CURRAN and INVER,N08000817,2469,East Antrim,5
DAMOLLY,N08001015,2859,Newry and Armagh,9
DEMESNE,N08000213,3447,Newry and Armagh,9
DERGMONEY,N08000610,1711,North Tyrone,11
DERRYAGHY,N08000712,2616,South Antrim,12
DERRYBOY,N08001016,2920,Strangford,14
DERRYGONNELLY,N08000611,2028,Fermanagh and South Tyrone,6
DERRYLECKAGH,N08001017,3114,South Down,13
DERRYLIN,N08000612,1867,Fermanagh and South Tyrone,6
DERRYTRASNA,N08000214,3367,Upper Bann and Blackwater,15
DERVOCK,N08000413,2405,Dalriada,4
DOAGH,N08000117,2389,West Antrim,16
DONAGH,N08000613,1960,Fermanagh and South Tyrone,6
DONAGHADEE,N08001119,2890,North Down,10
DONAGHCLONEY,N08000215,3290,West Down,17
DONAGHMORE,N08000918,2559,North Tyrone,11
DONARD,N08001018,2657,South Down,13
DRAPERSTOWN,N08000919,2055,Glenshane,8
DROMARA,N08000713,2440,West Down,17
DROMORE,N08000216,3122,West Down,17
DROMORE,N08000614,1955,Fermanagh and South Tyrone,6
DRUMAHOE,N08000514,2845,Foyle,7
DRUMALANE,N08001019,3022,Newry and Armagh,9
DRUMANESS,N08001020,2820,South Down,13
DRUMBO,N08000714,2214,West Down,17
DRUMNAKILLY,N08000615,2053,North Tyrone,11
DRUMQUIN,N08000616,2066,Fermanagh and South Tyrone,6
DRUMSURN,N08000414,2354,Glenshane,8
DUNCAIRN,N08000322,3731,Belfast North West,2
DUNDONALD,N08000715,2243,North Down,10
DUNDOOAN,N08000415,2448,Dalriada,4
DUNDRUM,N08001021,2877,South Down,13
DUNGIVEN,N08000416,2401,Glenshane,8
DUNLOY,N08000417,2494,Dalriada,4
DUNMURRY,N08000323,3774,Belfast South West,3
DUNNAMANAGH,N08000515,2461,North Tyrone,11
EBRINGTON,N08000516,2496,Foyle,7
EDERNEY and KESH,N08000617,2056,Fermanagh and South Tyrone,6
EGLINTON,N08000517,2688,Foyle,7
ENAGH,N08000518,2667,Foyle,7
ENLER,N08000716,2175,North Down,10
ERNE,N08000618,2308,Fermanagh and South Tyrone,6
FAIR GREEN,N08000818,2023,West Antrim,16
FAIRVIEW,N08000118,2110,West Antrim,16
FAIRY WATER,N08000619,2157,North Tyrone,11
FALLS,N08000324,3237,Belfast North West,2
FALLS PARK,N08000325,3646,Belfast South West,3
FATHOM,N08001022,2802,Newry and Armagh,9
FEENY,N08000418,2292,Glenshane,8
FINAGHY,N08000326,3406,Belfast South West,3
FINN,N08000519,2807,North Tyrone,11
FINTONA,N08000620,1786,Fermanagh and South Tyrone,6
FIVEMILETOWN,N08000920,2105,Fermanagh and South Tyrone,6
FLORENCE COURT and KINAWLEY,N08000621,2117,Fermanagh and South Tyrone,6
FORKHILL,N08001023,2796,Newry and Armagh,9
FORTH RIVER,N08000327,3112,Belfast North West,2
FORTWILLIAM,N08000328,3290,Belfast North West,2
FOUNTAIN HILL,N08000119,2090,South Antrim,12
FOYLE SPRINGS,N08000520,2585,Foyle,7
GALGORM,N08000819,2370,West Antrim,16
GALLIAGH,N08000521,2734,Foyle,7
GALWALLY,N08000717,2304,Strangford,14
GARDENMORE,N08000820,2491,East Antrim,5
GARNERVILLE,N08000329,3478,Belfast East,1
GARVAGH,N08000419,2287,Glenshane,8
GIANTS CAUSEWAY,N08000420,2448,Dalriada,4
GILFORD,N08000217,3250,West Down,17
GILNAHIRK,N08000330,3563,Belfast East,1
GLEBE,N08000120,2314,East Antrim,5
GLEBE,N08000921,2388,Glenshane,8
GLEN,N08001120,3056,Strangford,14
GLENAVY,N08000718,2394,South Antrim,12
GLENDERG,N08000522,2435,Fermanagh and South Tyrone,6
GLENELLY VALLEY,N08000523,2406,North Tyrone,11
GLENGORMLEY,N08000121,2318,East Antrim,5
GLENRAVEL,N08000821,2446,Dalriada,4
GLENWHIRRY,N08000822,2280,West Antrim,16
GORTALEE,N08000823,2338,East Antrim,5
GORTIN,N08000622,2028,North Tyrone,11
GORTRUSH,N08000623,2090,North Tyrone,11
GRAHAMS BRIDGE,N08000719,2139,North Down,10
GRANGE,N08000824,2631,West Antrim,16
GRANSHA,N08000218,3290,West Down,17
GREENISLAND,N08000825,2363,East Antrim,5
GREGSTOWN,N08001121,2537,Strangford,14
GREYSTEEL,N08000421,2896,Glenshane,8
GREYSTONE,N08000122,1934,South Antrim,12
GREYSTONE,N08000422,2306,Glenshane,8
GROOMSPORT,N08001122,2857,North Down,10
HAMILTONSBAWN,N08000219,3471,Newry and Armagh,9
HARBOUR,N08001123,3006,North Down,10
HARMONY HILL,N08000720,2257,South Antrim,12
HELENS BAY,N08001124,2790,North Down,10
HIGHTOWN,N08000123,2087,South Antrim,12
HILDEN,N08000721,2449,South Antrim,12
HILLFOOT,N08000331,3588,Belfast East,1
HILLHALL,N08000722,2584,West Down,17
HILLSBOROUGH,N08000723,2545,West Down,17
HILLTOWN,N08001024,3234,South Down,13
HOLYWOOD,N08001125,3117,North Down,10
HOPEFIELD,N08000423,2491,Dalriada,4
INNISFAYLE,N08000332,3700,Belfast North West,2
IRVINESTOWN,N08000624,2110,Fermanagh and South Tyrone,6
ISLANDMAGEE,N08000826,2353,East Antrim,5
JORDANSTOWN,N08000124,2439,East Antrim,5
KEADY,N08000220,3492,Newry and Armagh,9
KELLS,N08000827,2417,West Antrim,16
KERNAN,N08000221,3257,Upper Bann and Blackwater,15
KILCOOLEY,N08001126,2714,North Down,10
KILFENNAN,N08000524,2729,Foyle,7
KILKEEL,N08001025,2455,South Down,13
KILLINCHY,N08001127,2590,Strangford,14
KILLYCLOGHER,N08000625,2070,North Tyrone,11
KILLYCOMAIN,N08000222,2773,Upper Bann and Blackwater,15
KILLYMAN,N08000922,2156,Upper Bann and Blackwater,15
KILLYMEAL,N08000923,2053,Upper Bann and Blackwater,15
KILMORE,N08001026,2817,Strangford,14
KILREA,N08000424,2530,Glenshane,8
KILROOT,N08000828,2889,East Antrim,5
KILWAUGHTER,N08000829,2946,East Antrim,5
KINBANE,N08000425,2579,Dalriada,4
KIRCUBBIN,N08001128,2920,Strangford,14
KIRKINRIOLA,N08000830,2242,Dalriada,4
KNOCK,N08000333,3658,Belfast East,1
KNOCKBRACKEN,N08000724,2488,West Down,17
KNOCKMORE,N08000725,2519,South Antrim,12
KNOCKNASHANE,N08000223,2972,Upper Bann and Blackwater,15
KNOCKNASHINNA,N08001027,3037,South Down,13
LADYBROOK,N08000334,3632,Belfast South West,3
LAGAN,N08000726,2339,West Down,17
LAGAN VALLEY,N08000727,2083,South Antrim,12
LAGMORE,N08000335,4409,Belfast South West,3
LAMBEG,N08000728,2291,South Antrim,12
LECALE,N08001028,2916,South Down,13
LEGONIEL,N08000336,3540,Belfast North West,2
LISBELLAW,N08000626,2192,Fermanagh and South Tyrone,6
LISNACREE,N08001029,3162,South Down,13
LISNAGARVEY,N08000729,2223,South Antrim,12
LISNAGELVIN,N08000525,2554,Foyle,7
LISNARRICK,N08000627,1948,Fermanagh and South Tyrone,6
LISNASKEA,N08000628,1804,Fermanagh and South Tyrone,6
LISSAN,N08000924,2459,Glenshane,8
LOUGH ROAD,N08000224,3328,Upper Bann and Blackwater,15
LOUGHBRICKLAND,N08000225,3790,South Down,13
LOUGHGALL,N08000226,3676,Upper Bann and Blackwater,15
LOUGHGUILE and STRANOCUM,N08000426,2518,Dalriada,4
LOUGHRIES,N08001129,2830,Strangford,14
LOUGHRY,N08000925,2033,North Tyrone,11
LOUGHVIEW,N08001130,2846,North Down,10
LOVE LANE,N08000831,2453,East Antrim,5
LOWER GLENSHANE,N08000926,2249,Glenshane,8
LURIGETHAN,N08000427,2108,Dalriada,4
MACOSQUIN,N08000428,2389,Glenshane,8
MADAMS BANK,N08000526,2412,Foyle,7
MAGHABERRY,N08000730,2701,South Antrim,12
MAGHERA,N08000927,2280,Glenshane,8
MAGHERALAVE,N08000731,2318,South Antrim,12
MAGHERALIN,N08000227,3372,West Down,17
MAGILLIGAN,N08000429,2269,Glenshane,8
MAGUIRESBRIDGE,N08000629,2379,Fermanagh and South Tyrone,6
MAHON,N08000228,3151,Newry and Armagh,9
MAINE,N08000832,2275,Dalriada,4
MALLUSK,N08000125,3217,South Antrim,12
MALONE,N08000337,3399,Belfast South West,3
MARKETHILL,N08000229,3517,Newry and Armagh,9
MAYOBRIDGE,N08001030,3295,South Down,13
MAZE,N08000732,2211,West Down,17
MEROK,N08000338,3085,Belfast East,1
MOIRA,N08000733,2534,West Down,17
MONEYREAGH,N08000734,2126,Strangford,14
MONKSTOWN,N08000126,2242,East Antrim,5
MOSSLEY,N08000127,2502,West Antrim,16
MOUNTSANDEL,N08000430,2415,Dalriada,4
MOURNEVIEW,N08000230,3256,Upper Bann and Blackwater,15
MOVILLA,N08001131,2549,Strangford,14
MOY,N08000928,2125,Upper Bann and Blackwater,15
MOYGASHEL,N08000929,1874,Upper Bann and Blackwater,15
MULLAGHBANE,N08001031,2829,Newry and Armagh,9
MULLAGHMORE,N08000930,2097,North Tyrone,11
MURLOUGH,N08001032,3045,South Down,13
MUSGRAVE,N08000339,3472,Belfast South West,3
NAVAN,N08000231,3508,Newry and Armagh,9
NEW BUILDINGS,N08000527,2753,Foyle,7
NEW LODGE,N08000340,3310,Belfast North West,2
NEWTOWNBREDA,N08000735,2000,West Down,17
NEWTOWNBUTLER,N08000630,1881,Fermanagh and South Tyrone,6
NEWTOWNHAMILTON,N08001033,2703,Newry and Armagh,9
NEWTOWNSAVILLE,N08000631,1999,Fermanagh and South Tyrone,6
NEWTOWNSTEWART,N08000528,2283,Fermanagh and South Tyrone,6
NORTHLAND,N08000529,2855,Foyle,7
OAKLANDS,N08000931,2321,North Tyrone,11
OLD WARREN,N08000736,2397,South Antrim,12
ONEILL,N08000128,2154,East Antrim,5
ORANGEFIELD,N08000341,3405,Belfast East,1
ORMEAU,N08000342,3409,Belfast East,1
OWENKILLEW,N08000632,1970,North Tyrone,11
PARK,N08000530,2494,Glenshane,8
PARK,N08000833,2137,West Antrim,16
PARKGATE,N08000129,2365,West Antrim,16
PARKLAKE,N08000232,3394,Upper Bann and Blackwater,15
POLEGLASS,N08000343,3677,Belfast South West,3
POMEROY,N08000932,2552,North Tyrone,11
PORTAFERRY,N08001132,2559,Strangford,14
PORTAVOGIE,N08001133,2569,Strangford,14
PORTGLENONE,N08000834,2318,Dalriada,4
PORTORA,N08000633,2056,Fermanagh and South Tyrone,6
PORTRUSH and DUNLUCE,N08000431,2197,Dalriada,4
PORTSTEWART,N08000432,2175,Dalriada,4
QUARRY,N08000433,2514,Dalriada,4
QUILLY,N08000233,3012,West Down,17
QUOILE,N08001034,2754,South Down,13
RANDALSTOWN,N08000130,2377,West Antrim,16
RASHARKIN,N08000434,2600,Dalriada,4
RATHCOOLE,N08000131,2144,East Antrim,5
RATHFRILAND,N08000234,3313,South Down,13
RATHGAEL,N08001134,2462,North Down,10
RATHMORE,N08001135,2890,North Down,10
RAVENHILL,N08000344,3062,Belfast East,1
RAVERNET,N08000737,2258,West Down,17
RICHHILL,N08000235,3442,Newry and Armagh,9
ROESIDE,N08000435,2085,Glenshane,8
ROSETTA,N08000345,3636,Belfast East,1
ROSSLEA,N08000634,1734,Fermanagh and South Tyrone,6
ROSSORRY,N08000635,1717,Fermanagh and South Tyrone,6
ROSTREVOR,N08001035,3103,South Down,13
ROSTULLA,N08000132,2452,East Antrim,5
ROUTE,N08000436,2322,Dalriada,4
SAINTFIELD,N08001036,3006,Strangford,14
SANDOWN,N08000346,3207,Belfast East,1
SCRABO,N08001136,3078,Strangford,14
SEAGAHAN,N08000236,3656,Newry and Armagh,9
SHANDON,N08000347,3755,Belfast East,1
SHANKILL,N08000237,3760,Upper Bann and Blackwater,15
SHANKILL,N08000348,3997,Belfast North West,2
SHANTALLOW,N08000531,2752,Foyle,7
SHANTALLOW EAST,N08000532,3027,Foyle,7
SHAWS ROAD,N08000349,3816,Belfast South West,3
SHERIFFS MOUNTAIN,N08000533,2409,Foyle,7
SHILVODAN,N08000133,2456,West Antrim,16
SILVERBIRCH,N08001137,2867,North Down,10
SILVERSTREAM,N08001138,2531,North Down,10
SION MILLS,N08000534,2610,North Tyrone,11
SIXMILECROSS,N08000636,1980,North Tyrone,11
SKEOGE,N08000535,2770,Foyle,7
SLEMISH,N08000835,2282,West Antrim,16
SLIEVEKIRK,N08000536,2480,Foyle,7
SPRINGFARM,N08000134,2924,South Antrim,12
SPRINGTOWN,N08000537,2478,Foyle,7
ST. PATRICKS,N08001037,3211,Newry and Armagh,9
STEEPLE,N08000135,2135,South Antrim,12
STEWARTSTOWN,N08000350,3566,Belfast South West,3
STEWARTSTOWN,N08000933,2162,North Tyrone,11
STILES,N08000136,2356,South Antrim,12
STONYFORD,N08000738,2122,South Antrim,12
STORMONT,N08000351,3667,Belfast East,1
STRABANE NORTH,N08000538,2513,North Tyrone,11
STRABANE WEST,N08000539,2393,North Tyrone,11
STRANGFORD,N08001038,2783,South Down,13
STRANMILLIS,N08000352,3832,Belfast South West,3
STRULE,N08000637,1705,North Tyrone,11
SUNNYLANDS,N08000836,2642,East Antrim,5
SWATRAGH,N08000934,2377,Glenshane,8
SYDENHAM,N08000353,3333,Belfast East,1
TAMLAGHT O'CRILLY,N08000935,2467,Glenshane,8
TANDRAGEE,N08000238,3430,Newry and Armagh,9
TEMPLEPATRICK,N08000137,2420,South Antrim,12
TEMPO,N08000638,2047,Fermanagh and South Tyrone,6
TERMON,N08000639,1832,North Tyrone,11
THE BIRCHES,N08000239,3743,Upper Bann and Blackwater,15
THE LOUP,N08000936,2704,Glenshane,8
THE MAIDENS,N08000837,2524,East Antrim,5
THE MALL,N08000240,3232,Newry and Armagh,9
TOBERMORE,N08000937,2481,Glenshane,8
TOLLYMORE,N08001039,2856,South Down,13
TOOME,N08000138,2541,West Antrim,16
TORR HEAD and RATHLIN,N08000437,2565,Dalriada,4
TOWN PARKS EAST,N08000938,2320,Glenshane,8
TRILLICK,N08000640,1879,Fermanagh and South Tyrone,6
TURF LODGE,N08000354,3472,Belfast South West,3
TWINBROOK,N08000355,3338,Belfast South West,3
UNIVERSITY,N08000438,2127,Dalriada,4
UPPER MALONE,N08000356,3470,Belfast South West,3
VALLEY,N08000139,2206,Belfast North West,2
VALLEY,N08000939,2406,Glenshane,8
VICTORIA,N08000540,2657,Foyle,7
VICTORIA,N08000838,2657,East Antrim,5
WALLACE PARK,N08000739,2503,South Antrim,12
WARINGSTOWN,N08000241,3734,West Down,17
WARREN,N08001139,2952,North Down,10
WARRENPOINT,N08001040,2977,South Down,13
WASHING BAY,N08000940,2417,Upper Bann and Blackwater,15
WATER WORKS,N08000357,3757,Belfast North West,2
WATERSIDE,N08000439,2801,Dalriada,4
WEST WINDS,N08001140,2843,Strangford,14
WHITE MOUNTAIN,N08000740,3478,South Antrim,12
WHITECROSS,N08001041,2726,Newry and Armagh,9
WHITEHEAD SOUTH,N08000839,2546,East Antrim,5
WHITEHOUSE,N08000140,2118,East Antrim,5
WINDSOR,N08000358,3804,Belfast South West,3
WINDY HALL,N08000440,2700,Dalriada,4
WOODBURN,N08000840,2634,East Antrim,5
WOODSTOCK,N08000359,3072,Belfast East,1
WOODVALE,N08000360,3087,Belfast North West,2